"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ParagonLtBelica/FX/Materials/Smoke/Trails/M_TrailSmoke.M_TrailSmoke","49","60","8","1","56.272606","0","1026"
"/Game/ParagonLtBelica/FX/Materials/Water/M_WaterImpact_Strand.M_WaterImpact_Strand","49","30","1","1","12.469348","0","505"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Belica_Wispy_Plasma_GPU.M_Belica_Wispy_Plasma_GPU","49","9","1","1","4.426058","0","53"
"/Game/ParagonLtBelica/FX/Materials/Water/M_LiquidSplash_SubUV.M_LiquidSplash_SubUV","49","100","1","1","52.801628","0","4878"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Bolts_Arcs.M_Bolts_Arcs","49","9","1","1","4.458853","0","53"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/M_Belica_DroneBomb1.M_Belica_DroneBomb1","49","98","2","1","192.645691","196","9915"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_WitchHat.M_WitchHat","49","67","1","1","125.732788","134","3503"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_UpperBody_SpiderWitch.M_Belica_UpperBody_SpiderWitch","49","67","1","1","74.245605","134","3231"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_Head_SpiderWitch.M_Belica_Head_SpiderWitch","49","67","1","1","67.956055","67","2802"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_Guns_SpiderWitch.M_Belica_Guns_SpiderWitch","49","67","1","1","117.432426","134","5352"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_ArmComputer_SpiderWitch.M_Belica_ArmComputer_SpiderWitch","49","67","1","1","126.950615","134","3674"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_UpperBody_PolarStrike.M_Belica_UpperBody_PolarStrike","49","67","1","1","153.876022","134","4223"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_Head_PolarStrike.M_Belica_Head_PolarStrike","49","67","1","1","70.907867","67","3733"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_Guns_PolarStrike.M_Belica_Guns_PolarStrike","49","67","1","1","111.384064","134","4213"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_ArmComputer_PolarStrike.M_Belica_ArmComputer_PolarStrike","49","67","1","1","127.476562","134","5329"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_UpperBod.M_Belica_HeavyArmor_UpperBod","49","67","1","1","71.523643","67","3107"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_LowerBody.M_Belica_HeavyArmor_LowerBody","49","67","1","1","72.299194","67","2772"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_Guns.M_Belica_HeavyArmor_Guns","49","67","1","1","116.695763","134","5990"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_FaceMask.M_Belica_HeavyArmor_FaceMask","49","67","1","1","74.008568","67","4425"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_Arms.M_Belica_HeavyArmor_Arms","49","67","1","1","77.276642","67","4396"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_UpperBody_Everfrost.M_Belica_UpperBody_Everfrost","49","67","1","1","121.951462","134","5580"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_New_Head_Everfrost.M_Belica_New_Head_Everfrost","49","67","1","1","65.298866","67","2791"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_Guns_Everfrost.M_Belica_Guns_Everfrost","49","67","1","1","31.327135","134","3783"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_DroneBomb_Everfrost.M_Belica_DroneBomb_Everfrost","49","98","2","1","0.000000","196","9859"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_Head_Biohazard.M_Belica_Head_Biohazard","49","67","1","1","72.642090","67","3336"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_Guns_Biohazard.M_Belica_Guns_Biohazard","49","67","1","1","98.945175","134","4781"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_UpperBody_Biohazard.M_Belica_UpperBody_Biohazard","49","67","1","1","110.459862","134","4523"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_ArmComputer_Biohazard.M_Belica_ArmComputer_Biohazard","49","67","1","1","106.227112","134","5215"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_UpperBody.M_Belica_UpperBody","49","67","1","1","95.405807","134","3864"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_New_Head.M_Belica_New_Head","49","67","1","1","63.659737","67","3263"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_Guns.M_Belica_Guns","49","67","1","1","85.607323","134","3709"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_ArmComputer.M_Belica_ArmComputer","49","67","1","1","98.617973","134","3565"
"/Game/ParagonLtBelica/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","67","1","1","67.074203","67","3423"
"/Game/ParagonLtBelica/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","588","27","6","590.401978","588","25291"
"/Game/ParagonLtBelica/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","96","1","1","125.906982","96","4831"
"/Game/ParagonLtBelica/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","276","8","3","294.069366","276","10517"
"/Game/ParagonLtBelica/Characters/Global/Eyelash/M_EyelashMaster.M_EyelashMaster","49","48","1","1","52.389397","48","1667"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoatBlack.M_ClearCoatBlack","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_GreyBall.M_GreyBall","49","0","35","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ClearCoat.M_ClearCoat","49","0","23","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ChromeBall.M_ChromeBall","49","0","35","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Heat_Distortion.M_Heat_Distortion","49","0","21","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_TableRound.M_TableRound","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Statue.M_Statue","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Spark.M_Spark","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","49","0","54","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Shelf.M_Shelf","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Lake.M_Water_Lake","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Steel.M_Metal_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Panel.M_Tech_Panel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Slate.M_Rock_Slate","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Gold.M_Metal_Gold","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Copper.M_Metal_Copper","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Lamp.M_Lamp","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Moss.M_Ground_Moss","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","0","9","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","0","72","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","0","23","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","12","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","12","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","8","2","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","20","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","116","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","0","46","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","0","15","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","0","23","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","124","2","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","30"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
