"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_TracerBeam.M_TracerBeam","49","0","80","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DebrisPieces.M_DebrisPieces","49","0","26","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Spark_VelocityLerp_TeamColor.M_Spark_VelocityLerp_TeamColor","49","0","9","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_ArrowFlare.M_ArrowFlare","49","0","9","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Flares/M_Speedbuff_Glow.M_Speedbuff_Glow","49","0","9","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Explosions/Muzzles/M_BarrelFlameSides2.M_BarrelFlameSides2","49","0","80","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Explosions/M_Fireball_Directional_Lit_Master.M_Fireball_Directional_Lit_Master","49","0","72","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Energy/Plasma/M_BFG_Particle_Core.M_BFG_Particle_Core","49","0","9","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_SparksPhoto.M_SparksPhoto","49","0","12","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/MuzzleFlashes/Belica/M_UltMuzzleFlash.M_UltMuzzleFlash","49","0","27","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_TeslaBeam2.M_TeslaBeam2","49","0","20","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_ChromaEnergy.M_ChromaEnergy","49","0","28","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BelicaMuzzleFlare.M_BelicaMuzzleFlare","49","0","18","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_TacArmHolo.M_TacArmHolo","49","0","15","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/M_BombCharging.M_BombCharging","49","0","20","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Ult_Bullet_Pyramid.M_Ult_Bullet_Pyramid","49","0","10","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Chroma/M_SphereChromaWisps.M_SphereChromaWisps","49","0","21","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_TargetingBeam.M_TargetingBeam","49","0","20","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BombLightTrails.M_BombLightTrails","49","0","10","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BeamIn.M_BeamIn","49","0","22","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_TacArmHoloEdge.M_TacArmHoloEdge","49","0","10","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DroneOrbHolo.M_DroneOrbHolo","49","0","40","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Primary_Deployed_Trail.M_Primary_Deployed_Trail","49","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","20","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/MapTemplates/Sky/M_Procedural_Sky_MASTER02.M_Procedural_Sky_MASTER02","49","0","23","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","0","116","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_Flare_Masked.M_Flare_Masked","49","0","59","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_TacArmHoloMesh.M_TacArmHoloMesh","49","0","15","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BombFlames.M_BombFlames","49","0","18","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_SoulEmbers.M_SoulEmbers","49","0","54","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Belica_Projectile_Deployed_Trail.M_Belica_Projectile_Deployed_Trail","49","0","12","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Fire/M_EmberAsh.M_EmberAsh","49","0","54","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Flares/M_GlowPoint_DistShrink_MASTER.M_GlowPoint_DistShrink_MASTER","49","0","27","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","0","27","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","49","0","98","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Ult_Face.M_Belica_Heavy_Ult_Face","49","0","18","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_BeamPar.M_Belica_Heavy_BeamPar","49","0","20","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","124","2","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_EyeTargeting_Triangle.M_EyeTargeting_Triangle","49","0","36","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Mesh.M_Belica_Heavy_Mesh","49","0","36","2","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Belica_Projectile_Mesh.M_Belica_Projectile_Mesh","49","0","6","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/VolumeFog/M_Fog_SphericalDensity.M_Fog_SphericalDensity","49","0","24","2","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster.M_Hotdog_Spark_VLerp_DOF_Rand_ScaleDistanceMaster","49","0","27","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Sparks/M_Hotdog_Spark_VLerp_DOF_Rand_Master.M_Hotdog_Spark_VLerp_DOF_Rand_Master","49","0","36","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Water/M_WaterMist.M_WaterMist","49","0","27","1","0.000000","0","0"
"/Game/ParagonLtBelica/Characters/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","0","27","1","0.000000","0","27"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_CoreShieldPiece.M_CoreShieldPiece","49","0","14","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_OrbTrail.M_OrbTrail","49","0","15","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Elec_Sphere_Spline_Master.M_Elec_Sphere_Spline_Master","49","0","18","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_BelicaImpactRefraction.M_BelicaImpactRefraction","49","0","88","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/HeatDistort/M_Shockwave_Refract.M_Shockwave_Refract","49","0","30","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_Smoke.M_Belica_Heavy_Smoke","49","0","132","3","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_UltTracer.M_UltTracer","49","0","14","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_UltShockwave.M_UltShockwave","49","0","88","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_UltImpact.M_UltImpact","49","0","22","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_DroneWingEnergy.M_DroneWingEnergy","49","0","22","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_BelicaPrimaryShot.M_BelicaPrimaryShot","49","0","22","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/M_Belica_Emote_Guns.M_Belica_Emote_Guns","49","0","14","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/M_BelicaPrimary.M_BelicaPrimary","49","0","22","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","49","0","129","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Smoke/M_SplineThickenSmoke_Trails_Master.M_SplineThickenSmoke_Trails_Master","49","0","74","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Abilities/M_Tact_Head.M_Tact_Head","49","0","78","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Energy/Electricity/M_Electricity_MASTER.M_Electricity_MASTER","49","0","18","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Smoke/Trails/M_TrailSmoke.M_TrailSmoke","49","0","60","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/Skins/HeavyArmor/M_Belica_Heavy_EyeTargeting_Dots.M_Belica_Heavy_EyeTargeting_Dots","49","0","9","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Game/Characters/Mannequins/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","60"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Game/ParagonLtBelica/FX/Materials/Water/M_WaterImpact_Strand.M_WaterImpact_Strand","49","0","33","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Water/M_LiquidSplash_SubUV.M_LiquidSplash_SubUV","49","0","100","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Bolts_Arcs.M_Bolts_Arcs","49","0","9","1","0.000000","0","0"
"/Game/ParagonLtBelica/FX/Materials/Heroes/M_Belica_Wispy_Plasma_GPU.M_Belica_Wispy_Plasma_GPU","49","0","9","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_WitchHat.M_WitchHat","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_UpperBody_SpiderWitch.M_Belica_UpperBody_SpiderWitch","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_Head_SpiderWitch.M_Belica_Head_SpiderWitch","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_Guns_SpiderWitch.M_Belica_Guns_SpiderWitch","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/SpiderWitch/Materials/M_Belica_ArmComputer_SpiderWitch.M_Belica_ArmComputer_SpiderWitch","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_UpperBody_PolarStrike.M_Belica_UpperBody_PolarStrike","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/FX/Materials/Heroes/Belica/M_Belica_DroneBomb1.M_Belica_DroneBomb1","49","0","104","1","0.000000","0","208"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_Head_PolarStrike.M_Belica_Head_PolarStrike","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_Guns_PolarStrike.M_Belica_Guns_PolarStrike","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/PolarStrike/Materials/M_Belica_ArmComputer_PolarStrike.M_Belica_ArmComputer_PolarStrike","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_UpperBod.M_Belica_HeavyArmor_UpperBod","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_LowerBody.M_Belica_HeavyArmor_LowerBody","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_Guns.M_Belica_HeavyArmor_Guns","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_FaceMask.M_Belica_HeavyArmor_FaceMask","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/HeavyArmor/Materials/M_Belica_HeavyArmor_Arms.M_Belica_HeavyArmor_Arms","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_UpperBody_Everfrost.M_Belica_UpperBody_Everfrost","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_New_Head_Everfrost.M_Belica_New_Head_Everfrost","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_Guns_Everfrost.M_Belica_Guns_Everfrost","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Everfrost/Materials/M_Belica_DroneBomb_Everfrost.M_Belica_DroneBomb_Everfrost","49","0","104","1","0.000000","0","208"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_UpperBody_Biohazard.M_Belica_UpperBody_Biohazard","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_Head_Biohazard.M_Belica_Head_Biohazard","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_Guns_Biohazard.M_Belica_Guns_Biohazard","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Skins/Biohazard/Materials/M_Belica_ArmComputer_Biohazard.M_Belica_ArmComputer_Biohazard","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_UpperBody.M_Belica_UpperBody","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_New_Head.M_Belica_New_Head","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_Guns.M_Belica_Guns","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Heroes/Belica/Materials/M_Belica_ArmComputer.M_Belica_ArmComputer","49","0","71","1","0.000000","0","142"
"/Game/ParagonLtBelica/Characters/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","0","71","1","0.000000","0","71"
"/Game/ParagonLtBelica/Characters/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","0","624","6","0.000000","0","1040"
"/Game/ParagonLtBelica/Characters/Global/Eyes/Materials/M_TearLine.M_TearLine","49","0","99","1","0.000000","0","99"
"/Game/ParagonLtBelica/Characters/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","0","294","3","0.000000","0","294"
"/Game/ParagonLtBelica/Characters/Global/Eyelash/M_EyelashMaster.M_EyelashMaster","49","0","50","1","0.000000","0","50"
